Location,Year,Date,Time,LoggerID,Measurement,Unit,Value,DaysAfterPlanting
"Sutherland, Canada",2018,2018-06-28,14:30:00,Hobo,Temperature,C,24.94,50
"Sutherland, Canada",2018,2018-06-28,14:45:00,Hobo,Temperature,C,24.99,50
"Sutherland, Canada",2018,2018-06-28,15:00:00,Hobo,Temperature,C,24.63,50
"Sutherland, Canada",2018,2018-06-28,15:15:00,Hobo,Temperature,C,23.09,50
"Sutherland, Canada",2018,2018-06-28,15:30:00,Hobo,Temperature,C,22.71,50
"Sutherland, Canada",2018,2018-06-28,15:45:00,Hobo,Temperature,C,23.28,50
"Sutherland, Canada",2018,2018-06-28,16:00:00,Hobo,Temperature,C,23.42,50
"Sutherland, Canada",2018,2018-06-28,16:15:00,Hobo,Temperature,C,23.71,50
"Sutherland, Canada",2018,2018-06-28,16:30:00,Hobo,Temperature,C,24.82,50
"Sutherland, Canada",2018,2018-06-28,16:45:00,Hobo,Temperature,C,25.99,50
"Sutherland, Canada",2018,2018-06-28,17:00:00,Hobo,Temperature,C,24.27,50
"Sutherland, Canada",2018,2018-06-28,17:15:00,Hobo,Temperature,C,24.05,50
"Sutherland, Canada",2018,2018-06-28,17:30:00,Hobo,Temperature,C,24.39,50
"Sutherland, Canada",2018,2018-06-28,17:45:00,Hobo,Temperature,C,26.57,50
"Sutherland, Canada",2018,2018-06-28,18:00:00,Hobo,Temperature,C,25.74,50
"Sutherland, Canada",2018,2018-06-28,18:15:00,Hobo,Temperature,C,28.07,50
"Sutherland, Canada",2018,2018-06-28,18:30:00,Hobo,Temperature,C,27.26,50
"Sutherland, Canada",2018,2018-06-28,18:45:00,Hobo,Temperature,C,25.91,50
"Sutherland, Canada",2018,2018-06-28,19:00:00,Hobo,Temperature,C,26.62,50
"Sutherland, Canada",2018,2018-06-28,19:15:00,Hobo,Temperature,C,25.4,50
"Sutherland, Canada",2018,2018-06-28,19:30:00,Hobo,Temperature,C,24.8,50
"Sutherland, Canada",2018,2018-06-28,19:45:00,Hobo,Temperature,C,24.17,50
"Sutherland, Canada",2018,2018-06-28,20:00:00,Hobo,Temperature,C,23.59,50
"Sutherland, Canada",2018,2018-06-28,20:15:00,Hobo,Temperature,C,23.45,50
"Sutherland, Canada",2018,2018-06-28,20:30:00,Hobo,Temperature,C,22.73,50
"Sutherland, Canada",2018,2018-06-28,20:45:00,Hobo,Temperature,C,21.27,50
"Sutherland, Canada",2018,2018-06-28,21:00:00,Hobo,Temperature,C,19.94,50
"Sutherland, Canada",2018,2018-06-28,21:15:00,Hobo,Temperature,C,17.8,50
"Sutherland, Canada",2018,2018-06-28,21:30:00,Hobo,Temperature,C,15.94,50
"Sutherland, Canada",2018,2018-06-28,21:45:00,Hobo,Temperature,C,15.32,50
"Sutherland, Canada",2018,2018-06-28,22:00:00,Hobo,Temperature,C,15.05,50
"Sutherland, Canada",2018,2018-06-28,22:15:00,Hobo,Temperature,C,14.84,50
"Sutherland, Canada",2018,2018-06-28,22:30:00,Hobo,Temperature,C,14.98,50
"Sutherland, Canada",2018,2018-06-28,22:45:00,Hobo,Temperature,C,14.91,50
"Sutherland, Canada",2018,2018-06-28,23:00:00,Hobo,Temperature,C,14.77,50
"Sutherland, Canada",2018,2018-06-28,23:15:00,Hobo,Temperature,C,14.79,50
"Sutherland, Canada",2018,2018-06-28,23:30:00,Hobo,Temperature,C,14.51,50
"Sutherland, Canada",2018,2018-06-28,23:45:00,Hobo,Temperature,C,13.59,50
"Sutherland, Canada",2018,2018-06-29,00:00:00,Hobo,Temperature,C,12.99,51
"Sutherland, Canada",2018,2018-06-29,00:15:00,Hobo,Temperature,C,12.36,51
"Sutherland, Canada",2018,2018-06-29,00:30:00,Hobo,Temperature,C,11.93,51
"Sutherland, Canada",2018,2018-06-29,00:45:00,Hobo,Temperature,C,10.93,51
"Sutherland, Canada",2018,2018-06-29,01:00:00,Hobo,Temperature,C,9.71,51
"Sutherland, Canada",2018,2018-06-29,01:15:00,Hobo,Temperature,C,9.43,51
"Sutherland, Canada",2018,2018-06-29,01:30:00,Hobo,Temperature,C,9.29,51
"Sutherland, Canada",2018,2018-06-29,01:45:00,Hobo,Temperature,C,8.52,51
"Sutherland, Canada",2018,2018-06-29,02:00:00,Hobo,Temperature,C,7.87,51
"Sutherland, Canada",2018,2018-06-29,02:15:00,Hobo,Temperature,C,7.8,51
"Sutherland, Canada",2018,2018-06-29,02:30:00,Hobo,Temperature,C,7.37,51
"Sutherland, Canada",2018,2018-06-29,02:45:00,Hobo,Temperature,C,7.12,51
"Sutherland, Canada",2018,2018-06-29,03:00:00,Hobo,Temperature,C,6.51,51
"Sutherland, Canada",2018,2018-06-29,03:15:00,Hobo,Temperature,C,6.41,51
"Sutherland, Canada",2018,2018-06-29,03:30:00,Hobo,Temperature,C,6.26,51
"Sutherland, Canada",2018,2018-06-29,03:45:00,Hobo,Temperature,C,6.23,51
"Sutherland, Canada",2018,2018-06-29,04:00:00,Hobo,Temperature,C,5.85,51
"Sutherland, Canada",2018,2018-06-29,04:15:00,Hobo,Temperature,C,5.72,51
"Sutherland, Canada",2018,2018-06-29,04:30:00,Hobo,Temperature,C,5.85,51
"Sutherland, Canada",2018,2018-06-29,04:45:00,Hobo,Temperature,C,5.59,51
"Sutherland, Canada",2018,2018-06-29,05:00:00,Hobo,Temperature,C,5.62,51
"Sutherland, Canada",2018,2018-06-29,05:15:00,Hobo,Temperature,C,6.76,51
"Sutherland, Canada",2018,2018-06-29,05:30:00,Hobo,Temperature,C,7.89,51
"Sutherland, Canada",2018,2018-06-29,05:45:00,Hobo,Temperature,C,9.24,51
"Sutherland, Canada",2018,2018-06-29,06:00:00,Hobo,Temperature,C,10.49,51
"Sutherland, Canada",2018,2018-06-29,06:15:00,Hobo,Temperature,C,11.88,51
"Sutherland, Canada",2018,2018-06-29,06:30:00,Hobo,Temperature,C,13.28,51
"Sutherland, Canada",2018,2018-06-29,06:45:00,Hobo,Temperature,C,14.07,51
"Sutherland, Canada",2018,2018-06-29,07:00:00,Hobo,Temperature,C,14.6,51
"Sutherland, Canada",2018,2018-06-29,07:15:00,Hobo,Temperature,C,16.18,51
"Sutherland, Canada",2018,2018-06-29,07:30:00,Hobo,Temperature,C,16.92,51
"Sutherland, Canada",2018,2018-06-29,07:45:00,Hobo,Temperature,C,17.82,51
"Sutherland, Canada",2018,2018-06-29,08:00:00,Hobo,Temperature,C,18.82,51
"Sutherland, Canada",2018,2018-06-29,08:15:00,Hobo,Temperature,C,19.84,51
"Sutherland, Canada",2018,2018-06-29,08:30:00,Hobo,Temperature,C,20.41,51
"Sutherland, Canada",2018,2018-06-29,08:45:00,Hobo,Temperature,C,20.94,51
"Sutherland, Canada",2018,2018-06-29,09:00:00,Hobo,Temperature,C,22.37,51
"Sutherland, Canada",2018,2018-06-29,09:15:00,Hobo,Temperature,C,21.17,51
"Sutherland, Canada",2018,2018-06-29,09:30:00,Hobo,Temperature,C,20.75,51
"Sutherland, Canada",2018,2018-06-29,09:45:00,Hobo,Temperature,C,20.7,51
"Sutherland, Canada",2018,2018-06-29,10:00:00,Hobo,Temperature,C,22.15,51
"Sutherland, Canada",2018,2018-06-29,10:15:00,Hobo,Temperature,C,23.83,51
"Sutherland, Canada",2018,2018-06-29,10:30:00,Hobo,Temperature,C,24.05,51
"Sutherland, Canada",2018,2018-06-29,10:45:00,Hobo,Temperature,C,23.52,51
"Sutherland, Canada",2018,2018-06-29,11:00:00,Hobo,Temperature,C,24.77,51
"Sutherland, Canada",2018,2018-06-29,11:15:00,Hobo,Temperature,C,24.61,51
"Sutherland, Canada",2018,2018-06-29,11:30:00,Hobo,Temperature,C,23.57,51
"Sutherland, Canada",2018,2018-06-29,11:45:00,Hobo,Temperature,C,25.74,51
"Sutherland, Canada",2018,2018-06-29,12:00:00,Hobo,Temperature,C,25.55,51
"Sutherland, Canada",2018,2018-06-29,12:15:00,Hobo,Temperature,C,25.38,51
"Sutherland, Canada",2018,2018-06-29,12:30:00,Hobo,Temperature,C,25.89,51
"Sutherland, Canada",2018,2018-06-29,12:45:00,Hobo,Temperature,C,25.99,51
"Sutherland, Canada",2018,2018-06-29,13:00:00,Hobo,Temperature,C,26.26,51
"Sutherland, Canada",2018,2018-06-29,13:15:00,Hobo,Temperature,C,24.44,51
"Sutherland, Canada",2018,2018-06-29,13:30:00,Hobo,Temperature,C,25.07,51
"Sutherland, Canada",2018,2018-06-29,13:45:00,Hobo,Temperature,C,27.43,51
"Sutherland, Canada",2018,2018-06-29,14:00:00,Hobo,Temperature,C,25.67,51
"Sutherland, Canada",2018,2018-06-29,14:15:00,Hobo,Temperature,C,27.82,51
"Sutherland, Canada",2018,2018-06-29,14:30:00,Hobo,Temperature,C,27.46,51
"Sutherland, Canada",2018,2018-06-29,14:45:00,Hobo,Temperature,C,28.05,51
"Sutherland, Canada",2018,2018-06-29,15:00:00,Hobo,Temperature,C,28.2,51
"Sutherland, Canada",2018,2018-06-29,15:15:00,Hobo,Temperature,C,27.6,51
"Sutherland, Canada",2018,2018-06-29,15:30:00,Hobo,Temperature,C,28.57,51
"Sutherland, Canada",2018,2018-06-29,15:45:00,Hobo,Temperature,C,26.5,51
"Sutherland, Canada",2018,2018-06-29,16:00:00,Hobo,Temperature,C,27.33,51
"Sutherland, Canada",2018,2018-06-29,16:15:00,Hobo,Temperature,C,27.48,51
"Sutherland, Canada",2018,2018-06-29,16:30:00,Hobo,Temperature,C,27.33,51
"Sutherland, Canada",2018,2018-06-29,16:45:00,Hobo,Temperature,C,27.75,51
"Sutherland, Canada",2018,2018-06-29,17:00:00,Hobo,Temperature,C,26.43,51
"Sutherland, Canada",2018,2018-06-29,17:15:00,Hobo,Temperature,C,27.78,51
"Sutherland, Canada",2018,2018-06-29,17:30:00,Hobo,Temperature,C,25.43,51
"Sutherland, Canada",2018,2018-06-29,17:45:00,Hobo,Temperature,C,23.5,51
"Sutherland, Canada",2018,2018-06-29,18:00:00,Hobo,Temperature,C,23.45,51
"Sutherland, Canada",2018,2018-06-29,18:15:00,Hobo,Temperature,C,26.74,51
"Sutherland, Canada",2018,2018-06-29,18:30:00,Hobo,Temperature,C,24.05,51
"Sutherland, Canada",2018,2018-06-29,18:45:00,Hobo,Temperature,C,22.97,51
"Sutherland, Canada",2018,2018-06-29,19:00:00,Hobo,Temperature,C,26.23,51
"Sutherland, Canada",2018,2018-06-29,19:15:00,Hobo,Temperature,C,27.92,51
"Sutherland, Canada",2018,2018-06-29,19:30:00,Hobo,Temperature,C,27.53,51
"Sutherland, Canada",2018,2018-06-29,19:45:00,Hobo,Temperature,C,26.67,51
"Sutherland, Canada",2018,2018-06-29,20:00:00,Hobo,Temperature,C,23.11,51
"Sutherland, Canada",2018,2018-06-29,20:15:00,Hobo,Temperature,C,21.56,51
"Sutherland, Canada",2018,2018-06-29,20:30:00,Hobo,Temperature,C,20.94,51
"Sutherland, Canada",2018,2018-06-29,20:45:00,Hobo,Temperature,C,19.89,51
"Sutherland, Canada",2018,2018-06-29,21:00:00,Hobo,Temperature,C,19.94,51
"Sutherland, Canada",2018,2018-06-29,21:15:00,Hobo,Temperature,C,18.75,51
"Sutherland, Canada",2018,2018-06-29,21:30:00,Hobo,Temperature,C,18.41,51
"Sutherland, Canada",2018,2018-06-29,21:45:00,Hobo,Temperature,C,17.87,51
"Sutherland, Canada",2018,2018-06-29,22:00:00,Hobo,Temperature,C,17.37,51
"Sutherland, Canada",2018,2018-06-29,22:15:00,Hobo,Temperature,C,16.75,51
"Sutherland, Canada",2018,2018-06-29,22:30:00,Hobo,Temperature,C,16.15,51
"Sutherland, Canada",2018,2018-06-29,22:45:00,Hobo,Temperature,C,15.34,51
"Sutherland, Canada",2018,2018-06-29,23:00:00,Hobo,Temperature,C,15.56,51
"Sutherland, Canada",2018,2018-06-29,23:15:00,Hobo,Temperature,C,15.27,51
"Sutherland, Canada",2018,2018-06-29,23:30:00,Hobo,Temperature,C,15.08,51
"Sutherland, Canada",2018,2018-06-29,23:45:00,Hobo,Temperature,C,14.7,51
"Sutherland, Canada",2018,2018-06-30,00:00:00,Hobo,Temperature,C,13.43,52
"Sutherland, Canada",2018,2018-06-30,00:15:00,Hobo,Temperature,C,12.51,52
"Sutherland, Canada",2018,2018-06-30,00:30:00,Hobo,Temperature,C,12.15,52
"Sutherland, Canada",2018,2018-06-30,00:45:00,Hobo,Temperature,C,11.35,52
"Sutherland, Canada",2018,2018-06-30,01:00:00,Hobo,Temperature,C,10.81,52
"Sutherland, Canada",2018,2018-06-30,01:15:00,Hobo,Temperature,C,10.69,52
"Sutherland, Canada",2018,2018-06-30,01:30:00,Hobo,Temperature,C,10.64,52
"Sutherland, Canada",2018,2018-06-30,01:45:00,Hobo,Temperature,C,11.64,52
"Sutherland, Canada",2018,2018-06-30,02:00:00,Hobo,Temperature,C,11.18,52
"Sutherland, Canada",2018,2018-06-30,02:15:00,Hobo,Temperature,C,10.39,52
"Sutherland, Canada",2018,2018-06-30,02:30:00,Hobo,Temperature,C,9.73,52
"Sutherland, Canada",2018,2018-06-30,02:45:00,Hobo,Temperature,C,9.11,52
"Sutherland, Canada",2018,2018-06-30,03:00:00,Hobo,Temperature,C,8.74,52
"Sutherland, Canada",2018,2018-06-30,03:15:00,Hobo,Temperature,C,8.37,52
"Sutherland, Canada",2018,2018-06-30,03:30:00,Hobo,Temperature,C,8.32,52
"Sutherland, Canada",2018,2018-06-30,03:45:00,Hobo,Temperature,C,8.47,52
"Sutherland, Canada",2018,2018-06-30,04:00:00,Hobo,Temperature,C,8.12,52
"Sutherland, Canada",2018,2018-06-30,04:15:00,Hobo,Temperature,C,8.52,52
"Sutherland, Canada",2018,2018-06-30,04:30:00,Hobo,Temperature,C,8.74,52
"Sutherland, Canada",2018,2018-06-30,04:45:00,Hobo,Temperature,C,8.64,52
"Sutherland, Canada",2018,2018-06-30,05:00:00,Hobo,Temperature,C,8.15,52
"Sutherland, Canada",2018,2018-06-30,05:15:00,Hobo,Temperature,C,7.87,52
"Sutherland, Canada",2018,2018-06-30,05:30:00,Hobo,Temperature,C,8.42,52
"Sutherland, Canada",2018,2018-06-30,05:45:00,Hobo,Temperature,C,10.37,52
"Sutherland, Canada",2018,2018-06-30,06:00:00,Hobo,Temperature,C,12.77,52
"Sutherland, Canada",2018,2018-06-30,06:15:00,Hobo,Temperature,C,12.41,52
"Sutherland, Canada",2018,2018-06-30,06:30:00,Hobo,Temperature,C,15.75,52
"Sutherland, Canada",2018,2018-06-30,06:45:00,Hobo,Temperature,C,16.94,52
"Sutherland, Canada",2018,2018-06-30,07:00:00,Hobo,Temperature,C,17.23,52
"Sutherland, Canada",2018,2018-06-30,07:15:00,Hobo,Temperature,C,16.32,52
"Sutherland, Canada",2018,2018-06-30,07:30:00,Hobo,Temperature,C,16.51,52
"Sutherland, Canada",2018,2018-06-30,07:45:00,Hobo,Temperature,C,16.68,52
"Sutherland, Canada",2018,2018-06-30,08:00:00,Hobo,Temperature,C,16.82,52
"Sutherland, Canada",2018,2018-06-30,08:15:00,Hobo,Temperature,C,17.63,52
"Sutherland, Canada",2018,2018-06-30,08:30:00,Hobo,Temperature,C,18.41,52
"Sutherland, Canada",2018,2018-06-30,08:45:00,Hobo,Temperature,C,18.63,52
"Sutherland, Canada",2018,2018-06-30,09:00:00,Hobo,Temperature,C,20.67,52
"Sutherland, Canada",2018,2018-06-30,09:15:00,Hobo,Temperature,C,24.94,52
"Sutherland, Canada",2018,2018-06-30,09:30:00,Hobo,Temperature,C,23.74,52
"Sutherland, Canada",2018,2018-06-30,09:45:00,Hobo,Temperature,C,22.49,52
"Sutherland, Canada",2018,2018-06-30,10:00:00,Hobo,Temperature,C,23.45,52
"Sutherland, Canada",2018,2018-06-30,10:15:00,Hobo,Temperature,C,23.74,52
"Sutherland, Canada",2018,2018-06-30,10:30:00,Hobo,Temperature,C,23.3,52
"Sutherland, Canada",2018,2018-06-30,10:45:00,Hobo,Temperature,C,23.16,52
"Sutherland, Canada",2018,2018-06-30,11:00:00,Hobo,Temperature,C,24,52
"Sutherland, Canada",2018,2018-06-30,11:15:00,Hobo,Temperature,C,24.75,52
"Sutherland, Canada",2018,2018-06-30,11:30:00,Hobo,Temperature,C,25.79,52
"Sutherland, Canada",2018,2018-06-30,11:45:00,Hobo,Temperature,C,26.57,52
"Sutherland, Canada",2018,2018-06-30,12:00:00,Hobo,Temperature,C,27.19,52
"Sutherland, Canada",2018,2018-06-30,12:15:00,Hobo,Temperature,C,27.78,52
"Sutherland, Canada",2018,2018-06-30,12:30:00,Hobo,Temperature,C,27.97,52
"Sutherland, Canada",2018,2018-06-30,12:45:00,Hobo,Temperature,C,27.95,52
"Sutherland, Canada",2018,2018-06-30,13:00:00,Hobo,Temperature,C,27.78,52
"Sutherland, Canada",2018,2018-06-30,13:15:00,Hobo,Temperature,C,28.64,52
"Sutherland, Canada",2018,2018-06-30,13:30:00,Hobo,Temperature,C,28.35,52
"Sutherland, Canada",2018,2018-06-30,13:45:00,Hobo,Temperature,C,26.62,52
"Sutherland, Canada",2018,2018-06-30,14:00:00,Hobo,Temperature,C,27.33,52
"Sutherland, Canada",2018,2018-06-30,14:15:00,Hobo,Temperature,C,27.73,52
"Sutherland, Canada",2018,2018-06-30,14:30:00,Hobo,Temperature,C,29.06,52
"Sutherland, Canada",2018,2018-06-30,14:45:00,Hobo,Temperature,C,29.69,52
"Sutherland, Canada",2018,2018-06-30,15:00:00,Hobo,Temperature,C,26.4,52
"Sutherland, Canada",2018,2018-06-30,15:15:00,Hobo,Temperature,C,26.55,52
"Sutherland, Canada",2018,2018-06-30,15:30:00,Hobo,Temperature,C,23.81,52
"Sutherland, Canada",2018,2018-06-30,15:45:00,Hobo,Temperature,C,23.14,52
"Sutherland, Canada",2018,2018-06-30,16:00:00,Hobo,Temperature,C,23.59,52
"Sutherland, Canada",2018,2018-06-30,16:15:00,Hobo,Temperature,C,23.04,52
"Sutherland, Canada",2018,2018-06-30,16:30:00,Hobo,Temperature,C,24.22,52
"Sutherland, Canada",2018,2018-06-30,16:45:00,Hobo,Temperature,C,24.68,52
"Sutherland, Canada",2018,2018-06-30,17:00:00,Hobo,Temperature,C,27.26,52
"Sutherland, Canada",2018,2018-06-30,17:15:00,Hobo,Temperature,C,24.68,52
"Sutherland, Canada",2018,2018-06-30,17:30:00,Hobo,Temperature,C,24.85,52
"Sutherland, Canada",2018,2018-06-30,17:45:00,Hobo,Temperature,C,25.11,52
"Sutherland, Canada",2018,2018-06-30,18:00:00,Hobo,Temperature,C,24.9,52
"Sutherland, Canada",2018,2018-06-30,18:15:00,Hobo,Temperature,C,24.12,52
"Sutherland, Canada",2018,2018-06-30,18:30:00,Hobo,Temperature,C,24.24,52
"Sutherland, Canada",2018,2018-06-30,18:45:00,Hobo,Temperature,C,23.66,52
"Sutherland, Canada",2018,2018-06-30,19:00:00,Hobo,Temperature,C,23.09,52
"Sutherland, Canada",2018,2018-06-30,19:15:00,Hobo,Temperature,C,24.58,52
"Sutherland, Canada",2018,2018-06-30,19:30:00,Hobo,Temperature,C,22.39,52
"Sutherland, Canada",2018,2018-06-30,19:45:00,Hobo,Temperature,C,20.55,52
"Sutherland, Canada",2018,2018-06-30,20:00:00,Hobo,Temperature,C,19.82,52
"Sutherland, Canada",2018,2018-06-30,20:15:00,Hobo,Temperature,C,19.32,52
"Sutherland, Canada",2018,2018-06-30,20:30:00,Hobo,Temperature,C,19.27,52
"Sutherland, Canada",2018,2018-06-30,20:45:00,Hobo,Temperature,C,19.29,52
"Sutherland, Canada",2018,2018-06-30,21:00:00,Hobo,Temperature,C,18.79,52
"Sutherland, Canada",2018,2018-06-30,21:15:00,Hobo,Temperature,C,17.7,52
"Sutherland, Canada",2018,2018-06-30,21:30:00,Hobo,Temperature,C,16.3,52
"Sutherland, Canada",2018,2018-06-30,21:45:00,Hobo,Temperature,C,15.08,52
"Sutherland, Canada",2018,2018-06-30,22:00:00,Hobo,Temperature,C,14.58,52
"Sutherland, Canada",2018,2018-06-30,22:15:00,Hobo,Temperature,C,14.79,52
"Sutherland, Canada",2018,2018-06-30,22:30:00,Hobo,Temperature,C,14.39,52
"Sutherland, Canada",2018,2018-06-30,22:45:00,Hobo,Temperature,C,14.12,52
"Sutherland, Canada",2018,2018-06-30,23:00:00,Hobo,Temperature,C,13.52,52
"Sutherland, Canada",2018,2018-06-30,23:15:00,Hobo,Temperature,C,13.33,52
"Sutherland, Canada",2018,2018-06-30,23:30:00,Hobo,Temperature,C,13.35,52
"Sutherland, Canada",2018,2018-06-30,23:45:00,Hobo,Temperature,C,13.35,52
"Sutherland, Canada",2018,2018-07-01,00:00:00,Hobo,Temperature,C,13.21,53
"Sutherland, Canada",2018,2018-07-01,00:14:24,Hobo,Temperature,C,13.14,53
"Sutherland, Canada",2018,2018-07-01,00:28:48,Hobo,Temperature,C,13.5,53
"Sutherland, Canada",2018,2018-07-01,00:43:12,Hobo,Temperature,C,13.59,53
"Sutherland, Canada",2018,2018-07-01,00:57:36,Hobo,Temperature,C,13.83,53
"Sutherland, Canada",2018,2018-07-01,01:12:00,Hobo,Temperature,C,13.81,53
"Sutherland, Canada",2018,2018-07-01,01:26:24,Hobo,Temperature,C,13.88,53
"Sutherland, Canada",2018,2018-07-01,01:40:48,Hobo,Temperature,C,14.07,53
"Sutherland, Canada",2018,2018-07-01,01:55:12,Hobo,Temperature,C,14.74,53
"Sutherland, Canada",2018,2018-07-01,02:09:36,Hobo,Temperature,C,14.36,53
"Sutherland, Canada",2018,2018-07-01,02:24:00,Hobo,Temperature,C,14.24,53
"Sutherland, Canada",2018,2018-07-01,02:38:24,Hobo,Temperature,C,14.15,53
"Sutherland, Canada",2018,2018-07-01,02:52:48,Hobo,Temperature,C,13.64,53
"Sutherland, Canada",2018,2018-07-01,03:21:36,Hobo,Temperature,C,13.02,53
"Sutherland, Canada",2018,2018-07-01,03:36:00,Hobo,Temperature,C,12.9,53
"Sutherland, Canada",2018,2018-07-01,03:50:24,Hobo,Temperature,C,12.87,53
"Sutherland, Canada",2018,2018-07-01,04:04:48,Hobo,Temperature,C,12.58,53
"Sutherland, Canada",2018,2018-07-01,04:19:12,Hobo,Temperature,C,12.44,53
"Sutherland, Canada",2018,2018-07-01,04:33:36,Hobo,Temperature,C,12.48,53
"Sutherland, Canada",2018,2018-07-01,04:48:00,Hobo,Temperature,C,12.53,53
"Sutherland, Canada",2018,2018-07-01,05:02:24,Hobo,Temperature,C,12.53,53
"Sutherland, Canada",2018,2018-07-01,05:16:48,Hobo,Temperature,C,12.34,53
"Sutherland, Canada",2018,2018-07-01,05:31:12,Hobo,Temperature,C,12.7,53
"Sutherland, Canada",2018,2018-07-01,05:45:36,Hobo,Temperature,C,12.9,53
"Sutherland, Canada",2018,2018-07-01,06:00:00,Hobo,Temperature,C,13.09,53
"Sutherland, Canada",2018,2018-07-01,06:14:24,Hobo,Temperature,C,13.04,53
"Sutherland, Canada",2018,2018-07-01,06:28:48,Hobo,Temperature,C,13.11,53
"Sutherland, Canada",2018,2018-07-01,06:43:12,Hobo,Temperature,C,13.16,53
"Sutherland, Canada",2018,2018-07-01,06:57:36,Hobo,Temperature,C,13.14,53
"Sutherland, Canada",2018,2018-07-01,07:12:00,Hobo,Temperature,C,12.94,53
"Sutherland, Canada",2018,2018-07-01,07:26:24,Hobo,Temperature,C,13.14,53
"Sutherland, Canada",2018,2018-07-01,07:40:48,Hobo,Temperature,C,13.04,53
"Sutherland, Canada",2018,2018-07-01,07:55:12,Hobo,Temperature,C,12.9,53
"Sutherland, Canada",2018,2018-07-01,08:09:36,Hobo,Temperature,C,13.45,53
"Sutherland, Canada",2018,2018-07-01,08:24:00,Hobo,Temperature,C,13.71,53
"Sutherland, Canada",2018,2018-07-01,08:38:24,Hobo,Temperature,C,13.26,53
"Sutherland, Canada",2018,2018-07-01,09:07:12,Hobo,Temperature,C,13.5,53
"Sutherland, Canada",2018,2018-07-01,09:21:36,Hobo,Temperature,C,13.88,53
"Sutherland, Canada",2018,2018-07-01,09:36:00,Hobo,Temperature,C,14.19,53
"Sutherland, Canada",2018,2018-07-01,09:50:24,Hobo,Temperature,C,13.91,53
"Sutherland, Canada",2018,2018-07-01,10:04:48,Hobo,Temperature,C,13.93,53
"Sutherland, Canada",2018,2018-07-01,10:19:12,Hobo,Temperature,C,14.34,53
"Sutherland, Canada",2018,2018-07-01,10:33:36,Hobo,Temperature,C,14.51,53
"Sutherland, Canada",2018,2018-07-01,10:48:00,Hobo,Temperature,C,14.72,53
"Sutherland, Canada",2018,2018-07-01,11:02:24,Hobo,Temperature,C,14.17,53
"Sutherland, Canada",2018,2018-07-01,11:16:48,Hobo,Temperature,C,13.83,53
"Sutherland, Canada",2018,2018-07-01,11:31:12,Hobo,Temperature,C,13.5,53
"Sutherland, Canada",2018,2018-07-01,11:45:36,Hobo,Temperature,C,13.14,53
"Sutherland, Canada",2018,2018-07-01,12:00:00,Hobo,Temperature,C,12.85,53
"Sutherland, Canada",2018,2018-07-01,12:14:24,Hobo,Temperature,C,12.97,53
"Sutherland, Canada",2018,2018-07-01,12:28:48,Hobo,Temperature,C,12.97,53
"Sutherland, Canada",2018,2018-07-01,12:43:12,Hobo,Temperature,C,13.16,53
"Sutherland, Canada",2018,2018-07-01,12:57:36,Hobo,Temperature,C,13.83,53
"Sutherland, Canada",2018,2018-07-01,13:12:00,Hobo,Temperature,C,13.4,53
"Sutherland, Canada",2018,2018-07-01,13:26:24,Hobo,Temperature,C,13.74,53
"Sutherland, Canada",2018,2018-07-01,13:40:48,Hobo,Temperature,C,13.98,53
"Sutherland, Canada",2018,2018-07-01,13:55:12,Hobo,Temperature,C,16.13,53
"Sutherland, Canada",2018,2018-07-01,14:09:36,Hobo,Temperature,C,16.63,53
"Sutherland, Canada",2018,2018-07-01,14:24:00,Hobo,Temperature,C,17.61,53
"Sutherland, Canada",2018,2018-07-01,14:38:24,Hobo,Temperature,C,18.13,53
"Sutherland, Canada",2018,2018-07-01,14:52:48,Hobo,Temperature,C,17.32,53
"Sutherland, Canada",2018,2018-07-01,15:21:36,Hobo,Temperature,C,17.68,53
"Sutherland, Canada",2018,2018-07-01,15:36:00,Hobo,Temperature,C,18.39,53
"Sutherland, Canada",2018,2018-07-01,15:50:24,Hobo,Temperature,C,18.32,53
"Sutherland, Canada",2018,2018-07-01,16:04:48,Hobo,Temperature,C,18.77,53
"Sutherland, Canada",2018,2018-07-01,16:19:12,Hobo,Temperature,C,19.41,53
"Sutherland, Canada",2018,2018-07-01,16:33:36,Hobo,Temperature,C,20.7,53
"Sutherland, Canada",2018,2018-07-01,16:48:00,Hobo,Temperature,C,19.84,53
"Sutherland, Canada",2018,2018-07-01,17:02:24,Hobo,Temperature,C,20.65,53
"Sutherland, Canada",2018,2018-07-01,17:16:48,Hobo,Temperature,C,21.22,53
