Location,Year,Date,Time,LoggerID,Measurement,Unit,Value,DaysAfterPlanting
"Rosthern, Canada",2017,2017-07-03,10:40:01,Weather Station,Barometric Pressure,hPa,947.5,45
"Rosthern, Canada",2017,2017-07-03,10:50:01,Weather Station,Barometric Pressure,hPa,947.4,45
"Rosthern, Canada",2017,2017-07-03,11:00:01,Weather Station,Barometric Pressure,hPa,947.2,45
"Rosthern, Canada",2017,2017-07-03,11:10:00,Weather Station,Barometric Pressure,hPa,947.1,45
"Rosthern, Canada",2017,2017-07-03,11:20:00,Weather Station,Barometric Pressure,hPa,947,45
"Rosthern, Canada",2017,2017-07-03,11:30:00,Weather Station,Barometric Pressure,hPa,946.8,45
"Rosthern, Canada",2017,2017-07-03,11:40:01,Weather Station,Barometric Pressure,hPa,946.7,45
"Rosthern, Canada",2017,2017-07-03,11:50:01,Weather Station,Barometric Pressure,hPa,946.7,45
"Rosthern, Canada",2017,2017-07-03,12:00:01,Weather Station,Barometric Pressure,hPa,946.5,45
"Rosthern, Canada",2017,2017-07-03,12:10:01,Weather Station,Barometric Pressure,hPa,946.4,45
"Rosthern, Canada",2017,2017-07-03,12:20:01,Weather Station,Barometric Pressure,hPa,946.2,45
"Rosthern, Canada",2017,2017-07-03,12:30:01,Weather Station,Barometric Pressure,hPa,946,45
"Rosthern, Canada",2017,2017-07-03,12:40:01,Weather Station,Barometric Pressure,hPa,945.8,45
"Rosthern, Canada",2017,2017-07-03,12:50:01,Weather Station,Barometric Pressure,hPa,945.7,45
"Rosthern, Canada",2017,2017-07-03,13:00:01,Weather Station,Barometric Pressure,hPa,945.6,45
"Rosthern, Canada",2017,2017-07-03,13:10:01,Weather Station,Barometric Pressure,hPa,945.4,45
"Rosthern, Canada",2017,2017-07-03,13:20:01,Weather Station,Barometric Pressure,hPa,945.3,45
"Rosthern, Canada",2017,2017-07-03,13:30:01,Weather Station,Barometric Pressure,hPa,945.1,45
"Rosthern, Canada",2017,2017-07-03,13:40:01,Weather Station,Barometric Pressure,hPa,945,45
"Rosthern, Canada",2017,2017-07-03,13:50:01,Weather Station,Barometric Pressure,hPa,944.9,45
"Rosthern, Canada",2017,2017-07-03,14:00:00,Weather Station,Barometric Pressure,hPa,944.8,45
"Rosthern, Canada",2017,2017-07-03,14:10:00,Weather Station,Barometric Pressure,hPa,944.6,45
"Rosthern, Canada",2017,2017-07-03,14:20:01,Weather Station,Barometric Pressure,hPa,944.5,45
"Rosthern, Canada",2017,2017-07-03,14:30:01,Weather Station,Barometric Pressure,hPa,944.4,45
"Rosthern, Canada",2017,2017-07-03,14:40:01,Weather Station,Barometric Pressure,hPa,944.3,45
"Rosthern, Canada",2017,2017-07-03,14:50:01,Weather Station,Barometric Pressure,hPa,944.2,45
"Rosthern, Canada",2017,2017-07-03,15:00:00,Weather Station,Barometric Pressure,hPa,944.1,45
"Rosthern, Canada",2017,2017-07-03,15:10:01,Weather Station,Barometric Pressure,hPa,943.9,45
"Rosthern, Canada",2017,2017-07-03,15:20:01,Weather Station,Barometric Pressure,hPa,943.8,45
"Rosthern, Canada",2017,2017-07-03,15:30:01,Weather Station,Barometric Pressure,hPa,943.8,45
"Rosthern, Canada",2017,2017-07-03,15:40:01,Weather Station,Barometric Pressure,hPa,943.7,45
"Rosthern, Canada",2017,2017-07-03,15:50:01,Weather Station,Barometric Pressure,hPa,943.5,45
"Rosthern, Canada",2017,2017-07-03,16:00:00,Weather Station,Barometric Pressure,hPa,943.5,45
"Rosthern, Canada",2017,2017-07-03,16:10:00,Weather Station,Barometric Pressure,hPa,943.4,45
"Rosthern, Canada",2017,2017-07-03,16:20:01,Weather Station,Barometric Pressure,hPa,943.2,45
"Rosthern, Canada",2017,2017-07-03,16:30:01,Weather Station,Barometric Pressure,hPa,943.1,45
"Rosthern, Canada",2017,2017-07-03,16:40:01,Weather Station,Barometric Pressure,hPa,943,45
"Rosthern, Canada",2017,2017-07-03,16:50:00,Weather Station,Barometric Pressure,hPa,942.8,45
"Rosthern, Canada",2017,2017-07-03,17:00:00,Weather Station,Barometric Pressure,hPa,942.6,45
"Rosthern, Canada",2017,2017-07-03,17:10:01,Weather Station,Barometric Pressure,hPa,942.5,45
"Rosthern, Canada",2017,2017-07-03,17:20:01,Weather Station,Barometric Pressure,hPa,942.3,45
"Rosthern, Canada",2017,2017-07-03,17:30:00,Weather Station,Barometric Pressure,hPa,942.1,45
"Rosthern, Canada",2017,2017-07-03,17:40:01,Weather Station,Barometric Pressure,hPa,942,45
"Rosthern, Canada",2017,2017-07-03,17:50:00,Weather Station,Barometric Pressure,hPa,941.9,45
"Rosthern, Canada",2017,2017-07-03,18:00:00,Weather Station,Barometric Pressure,hPa,941.7,45
"Rosthern, Canada",2017,2017-07-03,18:10:01,Weather Station,Barometric Pressure,hPa,941.6,45
"Rosthern, Canada",2017,2017-07-03,18:20:01,Weather Station,Barometric Pressure,hPa,941.5,45
"Rosthern, Canada",2017,2017-07-03,18:30:01,Weather Station,Barometric Pressure,hPa,941.4,45
"Rosthern, Canada",2017,2017-07-03,18:40:01,Weather Station,Barometric Pressure,hPa,941.2,45
"Rosthern, Canada",2017,2017-07-03,18:50:01,Weather Station,Barometric Pressure,hPa,941.1,45
"Rosthern, Canada",2017,2017-07-03,19:00:00,Weather Station,Barometric Pressure,hPa,941.1,45
"Rosthern, Canada",2017,2017-07-03,19:10:01,Weather Station,Barometric Pressure,hPa,941.1,45
"Rosthern, Canada",2017,2017-07-03,19:20:01,Weather Station,Barometric Pressure,hPa,941.1,45
"Rosthern, Canada",2017,2017-07-03,19:30:00,Weather Station,Barometric Pressure,hPa,941.1,45
"Rosthern, Canada",2017,2017-07-03,19:40:00,Weather Station,Barometric Pressure,hPa,940.9,45
"Rosthern, Canada",2017,2017-07-03,19:50:01,Weather Station,Barometric Pressure,hPa,940.9,45
"Rosthern, Canada",2017,2017-07-03,20:00:01,Weather Station,Barometric Pressure,hPa,940.9,45
"Rosthern, Canada",2017,2017-07-03,20:10:01,Weather Station,Barometric Pressure,hPa,941,45
"Rosthern, Canada",2017,2017-07-03,20:20:01,Weather Station,Barometric Pressure,hPa,941.1,45
"Rosthern, Canada",2017,2017-07-03,20:30:01,Weather Station,Barometric Pressure,hPa,941.1,45
"Rosthern, Canada",2017,2017-07-03,20:40:01,Weather Station,Barometric Pressure,hPa,941,45
"Rosthern, Canada",2017,2017-07-03,20:50:01,Weather Station,Barometric Pressure,hPa,941.1,45
"Rosthern, Canada",2017,2017-07-03,21:00:01,Weather Station,Barometric Pressure,hPa,941.2,45
"Rosthern, Canada",2017,2017-07-03,21:10:01,Weather Station,Barometric Pressure,hPa,941.7,45
"Rosthern, Canada",2017,2017-07-03,21:20:01,Weather Station,Barometric Pressure,hPa,941.9,45
"Rosthern, Canada",2017,2017-07-03,21:30:01,Weather Station,Barometric Pressure,hPa,942.1,45
"Rosthern, Canada",2017,2017-07-03,21:40:01,Weather Station,Barometric Pressure,hPa,942.5,45
"Rosthern, Canada",2017,2017-07-03,21:50:01,Weather Station,Barometric Pressure,hPa,942.7,45
"Rosthern, Canada",2017,2017-07-03,22:00:01,Weather Station,Barometric Pressure,hPa,943.2,45
"Rosthern, Canada",2017,2017-07-03,22:10:01,Weather Station,Barometric Pressure,hPa,943.5,45
"Rosthern, Canada",2017,2017-07-03,22:20:01,Weather Station,Barometric Pressure,hPa,943.7,45
"Rosthern, Canada",2017,2017-07-03,22:30:01,Weather Station,Barometric Pressure,hPa,943.8,45
"Rosthern, Canada",2017,2017-07-03,22:40:01,Weather Station,Barometric Pressure,hPa,944.2,45
"Rosthern, Canada",2017,2017-07-03,22:50:01,Weather Station,Barometric Pressure,hPa,944.5,45
"Rosthern, Canada",2017,2017-07-03,23:00:01,Weather Station,Barometric Pressure,hPa,944.8,45
"Rosthern, Canada",2017,2017-07-03,23:10:01,Weather Station,Barometric Pressure,hPa,945.2,45
"Rosthern, Canada",2017,2017-07-03,23:20:01,Weather Station,Barometric Pressure,hPa,945.6,45
"Rosthern, Canada",2017,2017-07-03,23:30:01,Weather Station,Barometric Pressure,hPa,945.7,45
"Rosthern, Canada",2017,2017-07-03,23:40:01,Weather Station,Barometric Pressure,hPa,945.9,45
"Rosthern, Canada",2017,2017-07-03,23:50:00,Weather Station,Barometric Pressure,hPa,946.1,45
"Rosthern, Canada",2017,2017-07-04,00:00:01,Weather Station,Barometric Pressure,hPa,946.3,46
"Rosthern, Canada",2017,2017-07-04,00:10:01,Weather Station,Barometric Pressure,hPa,946.5,46
"Rosthern, Canada",2017,2017-07-04,00:20:01,Weather Station,Barometric Pressure,hPa,946.6,46
"Rosthern, Canada",2017,2017-07-04,00:30:01,Weather Station,Barometric Pressure,hPa,947.1,46
"Rosthern, Canada",2017,2017-07-04,00:40:01,Weather Station,Barometric Pressure,hPa,947.5,46
"Rosthern, Canada",2017,2017-07-04,00:50:01,Weather Station,Barometric Pressure,hPa,947.6,46
"Rosthern, Canada",2017,2017-07-04,01:00:01,Weather Station,Barometric Pressure,hPa,947.7,46
"Rosthern, Canada",2017,2017-07-04,01:10:00,Weather Station,Barometric Pressure,hPa,947.9,46
"Rosthern, Canada",2017,2017-07-04,01:20:01,Weather Station,Barometric Pressure,hPa,948,46
"Rosthern, Canada",2017,2017-07-04,01:30:00,Weather Station,Barometric Pressure,hPa,948.1,46
"Rosthern, Canada",2017,2017-07-04,01:40:01,Weather Station,Barometric Pressure,hPa,948.2,46
"Rosthern, Canada",2017,2017-07-04,01:50:01,Weather Station,Barometric Pressure,hPa,948.4,46
"Rosthern, Canada",2017,2017-07-04,02:00:01,Weather Station,Barometric Pressure,hPa,948.5,46
"Rosthern, Canada",2017,2017-07-04,02:10:00,Weather Station,Barometric Pressure,hPa,948.6,46
"Rosthern, Canada",2017,2017-07-04,02:20:01,Weather Station,Barometric Pressure,hPa,948.7,46
"Rosthern, Canada",2017,2017-07-04,02:30:01,Weather Station,Barometric Pressure,hPa,948.8,46
"Rosthern, Canada",2017,2017-07-04,02:40:01,Weather Station,Barometric Pressure,hPa,949,46
"Rosthern, Canada",2017,2017-07-04,02:50:01,Weather Station,Barometric Pressure,hPa,949.1,46
"Rosthern, Canada",2017,2017-07-04,03:00:01,Weather Station,Barometric Pressure,hPa,949.3,46
"Rosthern, Canada",2017,2017-07-04,03:10:01,Weather Station,Barometric Pressure,hPa,949.6,46
"Rosthern, Canada",2017,2017-07-04,03:20:01,Weather Station,Barometric Pressure,hPa,949.9,46
"Rosthern, Canada",2017,2017-07-04,03:30:01,Weather Station,Barometric Pressure,hPa,950,46
"Rosthern, Canada",2017,2017-07-04,03:40:01,Weather Station,Barometric Pressure,hPa,950.1,46
"Rosthern, Canada",2017,2017-07-04,03:50:00,Weather Station,Barometric Pressure,hPa,950.4,46
"Rosthern, Canada",2017,2017-07-04,04:00:01,Weather Station,Barometric Pressure,hPa,950.6,46
"Rosthern, Canada",2017,2017-07-04,04:10:01,Weather Station,Barometric Pressure,hPa,950.8,46
"Rosthern, Canada",2017,2017-07-04,04:20:01,Weather Station,Barometric Pressure,hPa,951.1,46
"Rosthern, Canada",2017,2017-07-04,04:30:00,Weather Station,Barometric Pressure,hPa,951.4,46
"Rosthern, Canada",2017,2017-07-04,04:40:00,Weather Station,Barometric Pressure,hPa,951.6,46
"Rosthern, Canada",2017,2017-07-04,04:50:01,Weather Station,Barometric Pressure,hPa,951.8,46
"Rosthern, Canada",2017,2017-07-04,05:00:01,Weather Station,Barometric Pressure,hPa,952,46
"Rosthern, Canada",2017,2017-07-04,05:10:01,Weather Station,Barometric Pressure,hPa,952.2,46
"Rosthern, Canada",2017,2017-07-04,05:20:01,Weather Station,Barometric Pressure,hPa,952.4,46
"Rosthern, Canada",2017,2017-07-04,05:30:01,Weather Station,Barometric Pressure,hPa,952.5,46
"Rosthern, Canada",2017,2017-07-04,05:40:01,Weather Station,Barometric Pressure,hPa,952.7,46
"Rosthern, Canada",2017,2017-07-04,05:50:01,Weather Station,Barometric Pressure,hPa,952.8,46
"Rosthern, Canada",2017,2017-07-04,06:00:01,Weather Station,Barometric Pressure,hPa,953,46
"Rosthern, Canada",2017,2017-07-04,06:10:01,Weather Station,Barometric Pressure,hPa,953,46
"Rosthern, Canada",2017,2017-07-04,06:20:00,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,06:30:00,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,06:40:00,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,06:50:01,Weather Station,Barometric Pressure,hPa,953.3,46
"Rosthern, Canada",2017,2017-07-04,07:00:00,Weather Station,Barometric Pressure,hPa,953.3,46
"Rosthern, Canada",2017,2017-07-04,07:10:01,Weather Station,Barometric Pressure,hPa,953.1,46
"Rosthern, Canada",2017,2017-07-04,07:20:01,Weather Station,Barometric Pressure,hPa,953.1,46
"Rosthern, Canada",2017,2017-07-04,07:30:01,Weather Station,Barometric Pressure,hPa,953.1,46
"Rosthern, Canada",2017,2017-07-04,07:40:01,Weather Station,Barometric Pressure,hPa,953.1,46
"Rosthern, Canada",2017,2017-07-04,07:50:01,Weather Station,Barometric Pressure,hPa,953.1,46
"Rosthern, Canada",2017,2017-07-04,08:00:01,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,08:10:01,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,08:20:01,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,08:30:01,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,08:40:01,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,08:50:00,Weather Station,Barometric Pressure,hPa,953.4,46
"Rosthern, Canada",2017,2017-07-04,09:00:01,Weather Station,Barometric Pressure,hPa,953.4,46
"Rosthern, Canada",2017,2017-07-04,09:10:01,Weather Station,Barometric Pressure,hPa,953.4,46
"Rosthern, Canada",2017,2017-07-04,09:20:00,Weather Station,Barometric Pressure,hPa,953.4,46
"Rosthern, Canada",2017,2017-07-04,09:30:00,Weather Station,Barometric Pressure,hPa,953.3,46
"Rosthern, Canada",2017,2017-07-04,09:40:01,Weather Station,Barometric Pressure,hPa,953.3,46
"Rosthern, Canada",2017,2017-07-04,09:50:00,Weather Station,Barometric Pressure,hPa,953.3,46
"Rosthern, Canada",2017,2017-07-04,10:00:00,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,10:10:01,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,10:20:01,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,10:30:01,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,10:40:01,Weather Station,Barometric Pressure,hPa,953.2,46
"Rosthern, Canada",2017,2017-07-04,10:50:01,Weather Station,Barometric Pressure,hPa,953.1,46
"Rosthern, Canada",2017,2017-07-04,11:00:00,Weather Station,Barometric Pressure,hPa,953.1,46
"Rosthern, Canada",2017,2017-07-04,11:10:01,Weather Station,Barometric Pressure,hPa,953.1,46
"Rosthern, Canada",2017,2017-07-04,11:20:01,Weather Station,Barometric Pressure,hPa,953.1,46
"Rosthern, Canada",2017,2017-07-04,11:30:01,Weather Station,Barometric Pressure,hPa,953.1,46
"Rosthern, Canada",2017,2017-07-04,11:40:00,Weather Station,Barometric Pressure,hPa,953,46
"Rosthern, Canada",2017,2017-07-04,11:50:00,Weather Station,Barometric Pressure,hPa,953,46
"Rosthern, Canada",2017,2017-07-04,12:00:00,Weather Station,Barometric Pressure,hPa,953,46
"Rosthern, Canada",2017,2017-07-04,12:10:01,Weather Station,Barometric Pressure,hPa,953,46
"Rosthern, Canada",2017,2017-07-04,12:20:01,Weather Station,Barometric Pressure,hPa,953,46
"Rosthern, Canada",2017,2017-07-04,12:30:01,Weather Station,Barometric Pressure,hPa,953,46
"Rosthern, Canada",2017,2017-07-04,12:40:01,Weather Station,Barometric Pressure,hPa,952.9,46
"Rosthern, Canada",2017,2017-07-04,12:50:01,Weather Station,Barometric Pressure,hPa,952.9,46
"Rosthern, Canada",2017,2017-07-04,13:00:00,Weather Station,Barometric Pressure,hPa,952.9,46
"Rosthern, Canada",2017,2017-07-04,13:10:00,Weather Station,Barometric Pressure,hPa,952.8,46
"Rosthern, Canada",2017,2017-07-04,13:20:00,Weather Station,Barometric Pressure,hPa,952.7,46
"Rosthern, Canada",2017,2017-07-04,13:30:01,Weather Station,Barometric Pressure,hPa,952.6,46
"Rosthern, Canada",2017,2017-07-04,13:40:00,Weather Station,Barometric Pressure,hPa,952.5,46
"Rosthern, Canada",2017,2017-07-04,13:50:01,Weather Station,Barometric Pressure,hPa,952.3,46
"Rosthern, Canada",2017,2017-07-04,14:00:00,Weather Station,Barometric Pressure,hPa,952.2,46
"Rosthern, Canada",2017,2017-07-04,14:10:00,Weather Station,Barometric Pressure,hPa,952.1,46
"Rosthern, Canada",2017,2017-07-04,14:20:00,Weather Station,Barometric Pressure,hPa,952,46
"Rosthern, Canada",2017,2017-07-04,14:30:00,Weather Station,Barometric Pressure,hPa,951.9,46
"Rosthern, Canada",2017,2017-07-04,14:40:01,Weather Station,Barometric Pressure,hPa,951.8,46
"Rosthern, Canada",2017,2017-07-04,14:50:01,Weather Station,Barometric Pressure,hPa,951.8,46
"Rosthern, Canada",2017,2017-07-04,15:00:01,Weather Station,Barometric Pressure,hPa,951.8,46
"Rosthern, Canada",2017,2017-07-04,15:10:01,Weather Station,Barometric Pressure,hPa,951.6,46
"Rosthern, Canada",2017,2017-07-04,15:20:00,Weather Station,Barometric Pressure,hPa,951.5,46
"Rosthern, Canada",2017,2017-07-04,15:30:01,Weather Station,Barometric Pressure,hPa,951.4,46
"Rosthern, Canada",2017,2017-07-04,15:40:00,Weather Station,Barometric Pressure,hPa,951.3,46
"Rosthern, Canada",2017,2017-07-04,15:50:01,Weather Station,Barometric Pressure,hPa,951.3,46
"Rosthern, Canada",2017,2017-07-04,16:00:01,Weather Station,Barometric Pressure,hPa,951.2,46
"Rosthern, Canada",2017,2017-07-04,16:10:01,Weather Station,Barometric Pressure,hPa,951.1,46
"Rosthern, Canada",2017,2017-07-04,16:20:01,Weather Station,Barometric Pressure,hPa,951,46
"Rosthern, Canada",2017,2017-07-04,16:30:01,Weather Station,Barometric Pressure,hPa,950.8,46
"Rosthern, Canada",2017,2017-07-04,16:40:01,Weather Station,Barometric Pressure,hPa,950.7,46
"Rosthern, Canada",2017,2017-07-04,16:50:01,Weather Station,Barometric Pressure,hPa,950.7,46
"Rosthern, Canada",2017,2017-07-04,17:00:01,Weather Station,Barometric Pressure,hPa,950.7,46
"Rosthern, Canada",2017,2017-07-04,17:10:01,Weather Station,Barometric Pressure,hPa,950.6,46
"Rosthern, Canada",2017,2017-07-04,17:20:01,Weather Station,Barometric Pressure,hPa,950.5,46
"Rosthern, Canada",2017,2017-07-04,17:30:01,Weather Station,Barometric Pressure,hPa,950.5,46
"Rosthern, Canada",2017,2017-07-04,17:40:01,Weather Station,Barometric Pressure,hPa,950.4,46
"Rosthern, Canada",2017,2017-07-04,17:50:00,Weather Station,Barometric Pressure,hPa,950.3,46
"Rosthern, Canada",2017,2017-07-04,18:00:01,Weather Station,Barometric Pressure,hPa,950.3,46
"Rosthern, Canada",2017,2017-07-04,18:10:01,Weather Station,Barometric Pressure,hPa,950.2,46
"Rosthern, Canada",2017,2017-07-04,18:20:00,Weather Station,Barometric Pressure,hPa,950.1,46
"Rosthern, Canada",2017,2017-07-04,18:30:01,Weather Station,Barometric Pressure,hPa,950.2,46
"Rosthern, Canada",2017,2017-07-04,18:40:01,Weather Station,Barometric Pressure,hPa,950.1,46
"Rosthern, Canada",2017,2017-07-04,18:50:00,Weather Station,Barometric Pressure,hPa,950.1,46
"Rosthern, Canada",2017,2017-07-04,19:00:01,Weather Station,Barometric Pressure,hPa,950,46
"Rosthern, Canada",2017,2017-07-04,19:10:00,Weather Station,Barometric Pressure,hPa,949.9,46
"Rosthern, Canada",2017,2017-07-04,19:20:00,Weather Station,Barometric Pressure,hPa,949.9,46
"Rosthern, Canada",2017,2017-07-04,19:30:01,Weather Station,Barometric Pressure,hPa,949.9,46
"Rosthern, Canada",2017,2017-07-04,19:40:00,Weather Station,Barometric Pressure,hPa,949.9,46
"Rosthern, Canada",2017,2017-07-04,19:50:01,Weather Station,Barometric Pressure,hPa,949.9,46
"Rosthern, Canada",2017,2017-07-04,20:00:01,Weather Station,Barometric Pressure,hPa,950,46
"Rosthern, Canada",2017,2017-07-04,20:10:01,Weather Station,Barometric Pressure,hPa,950,46
"Rosthern, Canada",2017,2017-07-04,20:20:01,Weather Station,Barometric Pressure,hPa,950.1,46
"Rosthern, Canada",2017,2017-07-04,20:30:00,Weather Station,Barometric Pressure,hPa,950.1,46
"Rosthern, Canada",2017,2017-07-04,20:40:01,Weather Station,Barometric Pressure,hPa,950.1,46
"Rosthern, Canada",2017,2017-07-04,20:50:00,Weather Station,Barometric Pressure,hPa,950.1,46
"Rosthern, Canada",2017,2017-07-04,21:00:01,Weather Station,Barometric Pressure,hPa,950.2,46
"Rosthern, Canada",2017,2017-07-04,21:10:00,Weather Station,Barometric Pressure,hPa,950.3,46
"Rosthern, Canada",2017,2017-07-04,21:20:01,Weather Station,Barometric Pressure,hPa,950.4,46
"Rosthern, Canada",2017,2017-07-04,21:30:01,Weather Station,Barometric Pressure,hPa,950.6,46
"Rosthern, Canada",2017,2017-07-04,21:40:01,Weather Station,Barometric Pressure,hPa,950.8,46
"Rosthern, Canada",2017,2017-07-04,21:50:00,Weather Station,Barometric Pressure,hPa,951.1,46
"Rosthern, Canada",2017,2017-07-04,22:00:01,Weather Station,Barometric Pressure,hPa,951.2,46
"Rosthern, Canada",2017,2017-07-04,22:10:01,Weather Station,Barometric Pressure,hPa,951.3,46
"Rosthern, Canada",2017,2017-07-04,22:20:01,Weather Station,Barometric Pressure,hPa,951.4,46
"Rosthern, Canada",2017,2017-07-04,22:30:00,Weather Station,Barometric Pressure,hPa,951.4,46
"Rosthern, Canada",2017,2017-07-04,22:40:00,Weather Station,Barometric Pressure,hPa,951.5,46
